course_id,course,cup,nth_race
1,Mario Kart Stadium,Mushroom,1
2,Water Park,Mushroom,2
3,Sweet Sweet Canyon,Mushroom,3
4,Thwomp Ruins,Mushroom,4
5,Mario Circuit,Flower,1
6,Toad Harbor,Flower,2
7,Twisted Mansion,Flower,3
8,Shy Guy Falls,Flower,4
9,Sunshine Airport,Star,1
10,Dolphin Shoals,Star,2
11,Electrodome,Star,3
12,Mount Wario,Star,4
13,Cloudtop Cruise,Special,1
14,Bone-Dry Dunes,Special,2
15,Bowser's Castle,Special,3
16,Rainbow Road,Special,4
17,GCN Yoshi Circuit,Egg,1
18,Excitebike Arena,Egg,2
19,Dragon Driftway,Egg,3
20,Mute City,Egg,4
21,GCN Baby Park,Crossing,1
22,GBA Cheese Land,Crossing,2
23,Wild Woods,Crossing,3
24,Animal Crossing,Crossing,4
25,Wii Moo Moo Meadows,Shell,1
26,GBA Mario Circuit,Shell,2
27,DS Cheep Cheep Beach,Shell,3
28,N64 Toad's Turnpike,Shell,4
29,GCN Dry Dry Desert,Banana,1
30,SNES Donut Plains 3,Banana,2
31,N64 Royal Raceway,Banana,3
32,3DS DK Jungle,Banana,4
33,DS Wario Stadium,Leaf,1
34,GCN Sherbet Land,Leaf,2
35,3DS Music Park,Leaf,3
36,N64 Yoshi Valley,Leaf,4
37,DS Tick-Tock Clock,Lightning,1
38,3DS Piranha Plant Slide,Lightning,2
39,Wii Grumble Volcano,Lightning,3
40,N64 Rainbow Road,Lightning,4
41,Wii Wario's Gold Mine,Triforce,1
42,SNES Rainbow Road,Triforce,2
43,Ice Ice Outpost,Triforce,3
44,Hyrule Circuit,Triforce,4
45,3DS Neo Bowser City,Bell,1
46,GBA Ribbon Road,Bell,2
47,Super Bell Subway,Bell,3
48,Big Blue,Bell,4
49,Tour Paris Promenade,Golden Dash,1
50,3DS Toad Circuit,Golden Dash,2
51,N64 Choco Mountain,Golden Dash,3
52,Wii Coconut Mall,Golden Dash,4
53,Tour Tokyo Blur,Lucky Cat,1
54,DS Shroom Ridge,Lucky Cat,2
55,GBA Sky Garden,Lucky Cat,3
56,Ninja Hideaway,Lucky Cat,4
57,Tour New York Minute,Turnip,1
58,SNES Mario Circuit 3,Turnip,2
59,N64 Kalimari Desert,Turnip,3
60,DS Waluigi Pinball,Turnip,4
61,Tour Sydney Sprint,Propeller,1
62,GBA Snow Land,Propeller,2
63,Wii Mushroom Gorge,Propeller,3
64,Sky-High Sundae,Propeller,4
65,Tour London Loop,Rock,1
66,GBA Boo Lake,Rock,2
67,3DS Rock Rock Mountain,Rock,3
68,Wii Maple Treeway,Rock,4
69,Tour Berlin Byways,Moon,1
70,DS Peach Gardens,Moon,2
71,Merry Mountain,Moon,3
72,3DS Rainbow Road,Moon,4
73,Tour Amsterdam Drift,Fruit,1
74,GBA Riverside Park,Fruit,2
75,Wii DK Summit,Fruit,3
76,Yoshi's Island,Fruit,4
77,Tour Bangkok Rush,Boomerang,1
78,DS Mario Circuit,Boomerang,2
79,GCN Waluigi Stadium,Boomerang,3
80,Tour Singapore Speedway,Boomerang,4
81,Tour Athens Dash,Feather,1
82,GCN Daisy Cruiser,Feather,2
83,Wii Moonview Highway,Feather,3
84,Squeaky Clean Sprint,Feather,4
85,Tour Los Angeles Laps,Cherry,1
86,GBA Sunset Wilds,Cherry,2
87,Wii Koopa Cape,Cherry,3
88,Tour Vancouver Velocity,Cherry,4
89,Tour Rome Avanti,Acorn,1
90,GCN DK Mountain,Acorn,2
91,Wii Daisy Circuit,Acorn,3
92,Piranha Plant Cove,Acorn,4
93,Tour Madrid Drive,Spiny,1
94,3DS Rosalina's Ice World,Spiny,2
95,SNES Bowser Castle 3,Spiny,3
96,Wii Rainbow Road,Spiny,4
