min,max,mean,median,unique_values,pct_coverage
1,7,3.3297872340425534,3.0,94,97.91666666666666
1,8,3.5977011494252875,3.0,87,90.625
1,9,3.3655913978494625,3.0,93,96.875
1,11,3.477777777777778,3.0,90,93.75
1,8,3.3655913978494625,3.0,93,96.875
1,9,3.3297872340425534,3.0,94,97.91666666666666
1,10,3.3297872340425534,3.0,94,97.91666666666666
1,8,3.477777777777778,3.0,90,93.75
1,9,3.477777777777778,3.0,90,93.75
1,8,3.402173913043478,3.0,92,95.83333333333334
1,8,3.3297872340425534,3.0,94,97.91666666666666
1,7,3.3297872340425534,3.0,94,97.91666666666666
1,8,3.3297872340425534,3.0,94,97.91666666666666
1,8,3.3297872340425534,3.0,94,97.91666666666666
1,8,3.3297872340425534,3.0,94,97.91666666666666
1,8,3.3297872340425534,3.0,94,97.91666666666666
1,10,3.3655913978494625,3.0,93,96.875
1,7,3.3297872340425534,3.0,94,97.91666666666666
1,8,3.402173913043478,3.0,92,95.83333333333334
1,7,3.294736842105263,3.0,95,98.95833333333334
1,9,3.5168539325842696,3.0,89,92.70833333333334
1,9,3.402173913043478,3.0,92,95.83333333333334
1,7,3.402173913043478,3.0,92,95.83333333333334
1,8,3.294736842105263,3.0,95,98.95833333333334
1,10,3.3655913978494625,3.0,93,96.875
1,9,3.3655913978494625,3.0,93,96.875
1,10,3.402173913043478,3.0,92,95.83333333333334
1,8,3.5977011494252875,4.0,87,90.625
1,13,3.3297872340425534,3.0,94,97.91666666666666
1,10,3.4395604395604398,3.0,91,94.79166666666666
1,8,3.4395604395604398,3.0,91,94.79166666666666
1,8,3.2604166666666665,3.0,96,100.0
1,10,3.402173913043478,3.0,92,95.83333333333334
1,9,3.3297872340425534,3.0,94,97.91666666666666
1,8,3.3297872340425534,3.0,94,97.91666666666666
1,11,3.402173913043478,3.0,92,95.83333333333334
1,9,3.402173913043478,3.0,92,95.83333333333334
1,7,3.3655913978494625,3.0,93,96.875
1,8,3.4395604395604398,3.0,91,94.79166666666666
1,7,3.2604166666666665,3.0,96,100.0
1,8,3.402173913043478,3.0,92,95.83333333333334
1,10,3.3297872340425534,3.0,94,97.91666666666666
1,8,3.402173913043478,3.0,92,95.83333333333334
1,10,3.402173913043478,3.0,92,95.83333333333334
1,10,3.5168539325842696,4.0,89,92.70833333333334
1,12,3.3655913978494625,3.0,93,96.875
1,8,3.3655913978494625,3.0,93,96.875
1,10,3.4395604395604398,3.0,91,94.79166666666666
1,9,3.3655913978494625,3.0,93,96.875
1,9,3.4395604395604398,3.0,91,94.79166666666666
1,10,3.3297872340425534,3.0,94,97.91666666666666
1,9,3.3655913978494625,3.0,93,96.875
1,12,3.402173913043478,3.0,92,95.83333333333334
1,9,3.5168539325842696,3.0,89,92.70833333333334
1,8,3.402173913043478,3.0,92,95.83333333333334
1,8,3.402173913043478,3.0,92,95.83333333333334
1,7,3.3655913978494625,3.0,93,96.875
1,9,3.3297872340425534,3.0,94,97.91666666666666
1,9,3.294736842105263,3.0,95,98.95833333333334
1,8,3.4395604395604398,3.0,91,94.79166666666666
1,8,3.402173913043478,3.0,92,95.83333333333334
1,7,3.3655913978494625,3.0,93,96.875
1,9,3.3655913978494625,3.0,93,96.875
1,9,3.402173913043478,3.0,92,95.83333333333334
1,8,3.4395604395604398,3.0,91,94.79166666666666
1,7,3.3655913978494625,3.0,93,96.875
1,7,3.5168539325842696,3.0,89,92.70833333333334
1,11,3.5977011494252875,3.0,87,90.625
1,8,3.294736842105263,3.0,95,98.95833333333334
1,9,3.3297872340425534,3.0,94,97.91666666666666
1,10,3.3297872340425534,3.0,94,97.91666666666666
1,9,3.3297872340425534,3.0,94,97.91666666666666
1,8,3.3655913978494625,3.0,93,96.875
1,12,3.5977011494252875,3.0,87,90.625
1,7,3.4395604395604398,3.0,91,94.79166666666666
1,9,3.3297872340425534,3.0,94,97.91666666666666
1,7,3.3297872340425534,3.0,94,97.91666666666666
1,8,3.3297872340425534,3.0,94,97.91666666666666
1,8,3.3297872340425534,3.0,94,97.91666666666666
1,9,3.402173913043478,3.0,92,95.83333333333334
1,10,3.402173913043478,3.0,92,95.83333333333334
1,7,3.294736842105263,3.0,95,98.95833333333334
1,9,3.3297872340425534,3.0,94,97.91666666666666
1,8,3.3297872340425534,3.0,94,97.91666666666666
1,9,3.477777777777778,3.0,90,93.75
1,8,3.3655913978494625,3.0,93,96.875
1,8,3.3297872340425534,3.0,94,97.91666666666666
1,8,3.2604166666666665,3.0,96,100.0
1,10,3.3297872340425534,3.0,94,97.91666666666666
1,8,3.4395604395604398,3.0,91,94.79166666666666
1,9,3.402173913043478,3.0,92,95.83333333333334
1,8,3.3297872340425534,3.0,94,97.91666666666666
1,9,3.3655913978494625,3.0,93,96.875
1,8,3.3297872340425534,3.0,94,97.91666666666666
1,7,3.5168539325842696,3.0,89,92.70833333333334
1,8,3.3655913978494625,3.0,93,96.875
1,8,3.3655913978494625,3.0,93,96.875
1,7,3.294736842105263,3.0,95,98.95833333333334
1,8,3.402173913043478,3.0,92,95.83333333333334
1,7,3.3297872340425534,3.0,94,97.91666666666666
1,9,3.3297872340425534,3.0,94,97.91666666666666
1,7,3.3297872340425534,3.0,94,97.91666666666666
1,7,3.3655913978494625,3.0,93,96.875
1,10,3.4395604395604398,3.0,91,94.79166666666666
1,9,3.4395604395604398,3.0,91,94.79166666666666
1,8,3.294736842105263,3.0,95,98.95833333333334
1,9,3.3297872340425534,3.0,94,97.91666666666666
1,8,3.4395604395604398,3.0,91,94.79166666666666
1,8,3.294736842105263,3.0,95,98.95833333333334
1,9,3.402173913043478,3.0,92,95.83333333333334
1,9,3.402173913043478,3.0,92,95.83333333333334
1,9,3.477777777777778,3.0,90,93.75
1,7,3.402173913043478,3.0,92,95.83333333333334
1,8,3.3655913978494625,3.0,93,96.875
1,8,3.402173913043478,3.0,92,95.83333333333334
1,10,3.402173913043478,3.0,92,95.83333333333334
1,11,3.402173913043478,3.0,92,95.83333333333334
1,10,3.294736842105263,3.0,95,98.95833333333334
1,9,3.3297872340425534,3.0,94,97.91666666666666
1,8,3.3297872340425534,3.0,94,97.91666666666666
1,7,3.3297872340425534,3.0,94,97.91666666666666
1,8,3.3297872340425534,3.0,94,97.91666666666666
1,9,3.402173913043478,3.0,92,95.83333333333334
1,12,3.294736842105263,3.0,95,98.95833333333334
1,10,3.294736842105263,3.0,95,98.95833333333334
1,8,3.3297872340425534,3.0,94,97.91666666666666
1,9,3.402173913043478,3.0,92,95.83333333333334
1,8,3.402173913043478,3.0,92,95.83333333333334
1,8,3.4395604395604398,3.0,91,94.79166666666666
1,7,3.3655913978494625,3.0,93,96.875
1,8,3.477777777777778,3.0,90,93.75
1,8,3.3655913978494625,3.0,93,96.875
1,9,3.402173913043478,3.0,92,95.83333333333334
1,9,3.4395604395604398,3.0,91,94.79166666666666
1,9,3.402173913043478,3.0,92,95.83333333333334
1,9,3.4395604395604398,3.0,91,94.79166666666666
1,9,3.4395604395604398,4.0,91,94.79166666666666
1,8,3.3655913978494625,3.0,93,96.875
1,9,3.294736842105263,3.0,95,98.95833333333334
1,10,3.402173913043478,3.0,92,95.83333333333334
1,9,3.477777777777778,3.0,90,93.75
1,8,3.3655913978494625,3.0,93,96.875
1,9,3.402173913043478,3.0,92,95.83333333333334
1,8,3.402173913043478,3.0,92,95.83333333333334
1,9,3.3655913978494625,3.0,93,96.875
